"","year","state","FIPS","month","m.mean","m.max","m.min"
"311","2007","ND",38,"11",273.524366154878,291.47668960015,259.311551941001
"312","2007","ND",38,"12",263.998941127815,279.094023100495,257.884516764216
"313","2008","ND",38,"01",262.380465267493,280.572793960076,250.803240836033
"314","2008","ND",38,"02",262.216052726322,281.345061798559,250.648395254205
"315","2008","ND",38,"03",271.557839453739,288.70316704136,258.316191660662
"316","2008","ND",38,"04",278.592049856096,300.006894514783,269.888448813964
"317","2008","ND",38,"05",284.714612940561,300.590995570285,274.367210263031
"318","2008","ND",38,"06",289.746937333549,303.803551375547,283.071884046537
"319","2008","ND",38,"07",295.675158016892,308.162748514595,287.436961397553
"320","2008","ND",38,"08",295.834350956827,310.156140371795,287.715291430712
"321","2008","ND",38,"09",289.105184596233,309.938572528974,279.922050502269
"322","2008","ND",38,"10",281.509180548142,298.176188522035,271.372222300591
"323","2008","ND",38,"11",273.11346784327,292.936919658422,267.15807039009
"324","2008","ND",38,"12",260.180093252825,278.655844858462,247.602445454708
"325","2009","ND",38,"01",259.727233102453,278.327291589497,249.627807401809
"326","2009","ND",38,"02",263.491938781452,280.619352262143,254.14176362447
"327","2009","ND",38,"03",268.163989464587,292.888503566829,251.670392082875
"328","2009","ND",38,"04",277.843465668621,300.530654840168,268.523664732854
"329","2009","ND",38,"05",284.685050004101,300.971135887803,273.988748173416
"330","2009","ND",38,"06",289.835227694576,307.03846996429,279.633142482926
"331","2009","ND",38,"07",292.541621895585,308.159162895218,286.246205290996
"332","2009","ND",38,"08",292.962046783615,308.424231136272,286.333911694286
"333","2009","ND",38,"09",292.712194381492,307.056011244948,280.738243164381
"334","2009","ND",38,"10",277.640005759542,295.624943349478,269.266245614043
"335","2009","ND",38,"11",276.492564060692,292.165412997482,270.794286062474
"336","2009","ND",38,"12",261.735745620133,279.525945767794,252.880740448278
"337","2010","ND",38,"01",263.080504039652,277.828182854311,250.343028137012
"338","2010","ND",38,"02",262.800759589992,278.376981119975,258.27208121548
"339","2010","ND",38,"03",273.806678792359,296.316193244914,266.690921993412
"340","2010","ND",38,"04",282.061073677032,298.175026080228,272.997184501367
"341","2010","ND",38,"05",285.484518283823,306.066705800103,274.616041034133
"342","2010","ND",38,"06",291.122334844599,305.818861422061,282.641478037395
"343","2010","ND",38,"07",295.310484105262,309.402769809302,289.439495263688
"344","2010","ND",38,"08",295.821269345341,312.075948458182,287.397729673152
"345","2010","ND",38,"09",287.406544044211,303.631536434897,278.015049647279
"346","2010","ND",38,"10",283.701932724993,301.993009713398,272.407078839363
"347","2010","ND",38,"11",271.869962184882,293.18863323629,260.423999862924
"348","2010","ND",38,"12",262.750280928344,276.348984661553,256.971881740197
